id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1,2024-01-02,000001,Vente,346.5,,,LE DELIVRE,B020,01230,01076,Chaley,01,,,010760000B0514,,,,,,,,,,,,,0,,,,,P,prés,,,99,5.530952,45.952439
2024-2,2024-01-03,000002,Vente,10000,,,CHEVRY DESSOUS,B007,01170,01103,Chevry,01,,,011030000B1782,,,,,,,,,,,,,0,,,,,S,sols,,,115,6.043339,46.282256
2024-3,2024-01-08,000001,Vente,249000,,,PIN HAMEAU,B086,01290,01203,Laiz,01,,,012030000C1065,,,,,,,,,,,,,0,,,,,S,sols,,,497,4.911143,46.247235
2024-4,2024-01-03,000001,Vente,329500,9001,,PL DU JURA,0500,01170,01173,Gex,01,,,01173000AI0551,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.058695,46.332212
2024-4,2024-01-03,000001,Vente,329500,29,,PL DU JURA,0500,01170,01173,Gex,01,,,01173000AI0551,,,175,,29,,,,,,,,2,3,Dépendance,,0,,,,,,6.058695,46.332212
2024-4,2024-01-03,000001,Vente,329500,29,,PL DU JURA,0500,01170,01173,Gex,01,,,01173000AI0551,,,175,,29,,,,,,,,2,3,Dépendance,,0,,,,,,6.058695,46.332212
2024-4,2024-01-03,000001,Vente,329500,29,,PL DU JURA,0500,01170,01173,Gex,01,,,01173000AI0551,,,175,,29,,,,,,,,2,2,Appartement,89,4,,,,,,6.058695,46.332212
2024-5,2024-01-09,000001,Vente,20000,,,AU CHAUME,B579,01110,01185,Plateau d'Hauteville,01,,,011851860A0004,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,1584,5.548635,45.900606
2024-5,2024-01-09,000001,Vente,20000,,,LES FATES,B606,01110,01185,Plateau d'Hauteville,01,,,011851860A0032,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,188,5.555398,45.899514
2024-5,2024-01-09,000001,Vente,20000,,,LES FATES,B606,01110,01185,Plateau d'Hauteville,01,,,011851860A0046,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,2532,5.554337,45.899235
2024-5,2024-01-09,000001,Vente,20000,,,EN CHANAUD,B574,01110,01185,Plateau d'Hauteville,01,,,011851860A0082,,,,,,,,,,,,,0,,,,,P,prés,,,2615,5.540564,45.892555
2024-5,2024-01-09,000001,Vente,20000,,,LA BERROTIERE,B562,01110,01185,Plateau d'Hauteville,01,,,011851860A0101,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1890,5.546941,45.886455
2024-5,2024-01-09,000001,Vente,20000,,,RADIOT,B644,01110,01185,Plateau d'Hauteville,01,,,011851860A0175,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,926,5.541926,45.887399
2024-5,2024-01-09,000001,Vente,20000,,,SUR LA RECULAZ,B645,01110,01185,Plateau d'Hauteville,01,,,011851860A0198,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,843,5.541621,45.889415
2024-5,2024-01-09,000001,Vente,20000,,,SUR LA RECULAZ,B645,01110,01185,Plateau d'Hauteville,01,,,011851860A0244,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2311,5.53723,45.889818
2024-5,2024-01-09,000001,Vente,20000,,,SUR LA RECULAZ,B645,01110,01185,Plateau d'Hauteville,01,,,011851860A0245,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1109,5.53943,45.890757
2024-5,2024-01-09,000001,Vente,20000,,,SUR LA RECULAZ,B645,01110,01185,Plateau d'Hauteville,01,,,011851860A0249,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1377,5.536635,45.889845
2024-5,2024-01-09,000001,Vente,20000,,,SUR LA RECULAZ,B645,01110,01185,Plateau d'Hauteville,01,,,011851860A0264,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1155,5.53767,45.890758
2024-5,2024-01-09,000001,Vente,20000,,,EN CHEZIEU,B583,01110,01185,Plateau d'Hauteville,01,,,011851860A0307,,,,,,,,,,,,,0,,,,,L,landes,,,2496,5.542666,45.903499
2024-5,2024-01-09,000001,Vente,20000,,,LA COTE AUX BERNES,B598,01110,01185,Plateau d'Hauteville,01,,,011851860A0313,,,,,,,,,,,,,0,,,,,L,landes,,,1598,5.539542,45.902419
2024-5,2024-01-09,000001,Vente,20000,,,SUR LA CHENELAZ,B582,01110,01185,Plateau d'Hauteville,01,,,011851860A0325,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,1351,5.537552,45.912485
2024-5,2024-01-09,000001,Vente,20000,,,SUR LA RECULAZ,B645,01110,01185,Plateau d'Hauteville,01,,,011851860A0373,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,177,5.53847,45.89108
2024-5,2024-01-09,000001,Vente,20000,,,LES FATES,B606,01110,01185,Plateau d'Hauteville,01,,,011851860A0392,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,2240,5.55362,45.899153
2024-5,2024-01-09,000001,Vente,20000,,,LE BOURG,B567,01110,01185,Plateau d'Hauteville,01,,,01185186AC0031,,,,,,,,,,,,,0,,,,,J,jardins,,,157,5.535843,45.902835
2024-5,2024-01-09,000001,Vente,20000,,,LE BOURG,B567,01110,01185,Plateau d'Hauteville,01,,,01185186AC0047,,,,,,,,,,,,,0,,,,,J,jardins,,,45,5.534834,45.901364
2024-5,2024-01-09,000001,Vente,20000,,,LE BOURG,B567,01110,01185,Plateau d'Hauteville,01,,,01185186AC0097,,,,,,,,,,,,,0,,,,,P,prés,,,1125,5.532999,45.901296
2024-5,2024-01-09,000001,Vente,20000,,,LE BOURG,B567,01110,01185,Plateau d'Hauteville,01,,,01185186AC0161,,,,,,,,,,,,,0,,,,,P,prés,,,78,5.533003,45.901879
2024-5,2024-01-09,000001,Vente,20000,,,LE BOURG,B567,01110,01185,Plateau d'Hauteville,01,,,01185186AC0174,,,,,,,,,,,,,0,,,,,P,prés,,,84,5.532541,45.902217
2024-5,2024-01-09,000001,Vente,20000,,,PRES DU TOUR,B639,01110,01185,Plateau d'Hauteville,01,,,01185186AC0193,,,,,,,,,,,,,0,,,,,P,prés,,,261,5.53173,45.903184
2024-5,2024-01-09,000001,Vente,20000,,,PRES DU TOUR,B639,01110,01185,Plateau d'Hauteville,01,,,01185186AC0217,,,,,,,,,,,,,0,,,,,P,prés,,,64,5.531672,45.904118
2024-5,2024-01-09,000001,Vente,20000,,,PRES DU TOUR,B639,01110,01185,Plateau d'Hauteville,01,,,01185186AC0232,,,,,,,,,,,,,0,,,,,P,prés,,,289,5.532143,45.903575
2024-5,2024-01-09,000001,Vente,20000,,,PRES DU TOUR,B639,01110,01185,Plateau d'Hauteville,01,,,01185186AC0235,,,,,,,,,,,,,0,,,,,P,prés,,,935,5.532036,45.9033
2024-5,2024-01-09,000001,Vente,20000,,,PRES DU TOUR,B639,01110,01185,Plateau d'Hauteville,01,,,01185186AC0238,,,,,,,,,,,,,0,,,,,P,prés,,,199,5.532409,45.903274
2024-5,2024-01-09,000001,Vente,20000,,,PRES DU TOUR,B639,01110,01185,Plateau d'Hauteville,01,,,01185186AC0250,,,,,,,,,,,,,0,,,,,P,prés,,,475,5.53213,45.905225
2024-5,2024-01-09,000001,Vente,20000,,,SUR LE COTET,B601,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0003,,,,,,,,,,,,,0,,,,,P,prés,,,4180,5.535533,45.902347
2024-5,2024-01-09,000001,Vente,20000,,,SUR LE COTET,B601,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0013,,,,,,,,,,,,,0,,,,,P,prés,,,6780,5.535713,45.899493
2024-5,2024-01-09,000001,Vente,20000,,,SUR LE COTET,B601,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0013,,,,,,,,,,,,,0,,,,,P,prés,,,2260,5.535713,45.899493
2024-5,2024-01-09,000001,Vente,20000,,,EN LA GRANDE COMBE,B616,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0046,,,,,,,,,,,,,0,,,,,T,terres,,,920,5.5285,45.900066
2024-5,2024-01-09,000001,Vente,20000,,,EN LA GRANDE COMBE,B616,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0046,,,,,,,,,,,,,0,,,,,T,terres,,,1840,5.5285,45.900066
2024-5,2024-01-09,000001,Vente,20000,,,PRES CHARRAZ,B637,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0054,,,,,,,,,,,,,0,,,,,L,landes,,,850,5.524453,45.900036
2024-5,2024-01-09,000001,Vente,20000,,,PRES CHARRAZ,B637,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0054,,,,,,,,,,,,,0,,,,,P,prés,,,10180,5.524453,45.900036
2024-5,2024-01-09,000001,Vente,20000,,,PRES CHARRAZ,B637,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0054,,,,,,,,,,,,,0,,,,,P,prés,,,5090,5.524453,45.900036
2024-5,2024-01-09,000001,Vente,20000,,,EN LA CHAPELLE,B576,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0062,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1160,5.52723,45.899894
2024-5,2024-01-09,000001,Vente,20000,,,EN LA CHAPELLE,B576,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0062,,,,,,,,,,,,,0,,,,,P,prés,,,4140,5.52723,45.899894
2024-5,2024-01-09,000001,Vente,20000,,,EN LA CHAPELLE,B576,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0062,,,,,,,,,,,,,0,,,,,P,prés,,,4130,5.52723,45.899894
2024-5,2024-01-09,000001,Vente,20000,,,EN LA CHAPELLE,B576,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0062,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2940,5.52723,45.899894
2024-5,2024-01-09,000001,Vente,20000,,,PRES FAUCHES SUD,B641,01110,01185,Plateau d'Hauteville,01,,,01185186ZC0071,,,,,,,,,,,,,0,,,,,P,prés,,,6650,5.529533,45.900467
2024-5,2024-01-09,000001,Vente,20000,,,AU TOURE,B659,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0015,,,,,,,,,,,,,0,,,,,P,prés,,,10690,5.523844,45.908676
2024-5,2024-01-09,000001,Vente,20000,,,GOUILLE D ARSOUZE,B615,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0037,,,,,,,,,,,,,0,,,,,P,prés,,,6930,5.524289,45.907439
2024-5,2024-01-09,000001,Vente,20000,,,A LA FALCONNIERE,B605,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0074,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,4470,5.519695,45.905646
2024-5,2024-01-09,000001,Vente,20000,,,A LA FALCONNIERE,B605,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0074,,,,,,,,,,,,,0,,,,,P,prés,,,2520,5.519695,45.905646
2024-5,2024-01-09,000001,Vente,20000,,,A LA FALCONNIERE,B605,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0074,,,,,,,,,,,,,0,,,,,P,prés,,,2140,5.519695,45.905646
2024-5,2024-01-09,000001,Vente,20000,,,A LA FALCONNIERE,B605,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0074,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,5320,5.519695,45.905646
2024-5,2024-01-09,000001,Vente,20000,,,A LA FALCONNIERE,B605,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0074,,,,,,,,,,,,,0,,,,,P,prés,,,2760,5.519695,45.905646
2024-5,2024-01-09,000001,Vente,20000,,,A LA FALCONNIERE,B605,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0074,,,,,,,,,,,,,0,,,,,P,prés,,,1250,5.519695,45.905646
2024-5,2024-01-09,000001,Vente,20000,,,AU BIOLAY,B563,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0091,,,,,,,,,,,,,0,,,,,P,prés,,,8240,5.520341,45.909749
2024-5,2024-01-09,000001,Vente,20000,,,AU BIOLAY,B563,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0091,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2750,5.520341,45.909749
2024-5,2024-01-09,000001,Vente,20000,,,AU BIOLAY,B563,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0091,,,,,,,,,,,,,0,,,,,P,prés,,,1700,5.520341,45.909749
2024-5,2024-01-09,000001,Vente,20000,,,AU BIOLAY,B563,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0091,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1840,5.520341,45.909749
2024-5,2024-01-09,000001,Vente,20000,,,AU BIOLAY,B563,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0091,,,,,,,,,,,,,0,,,,,P,prés,,,2060,5.520341,45.909749
2024-5,2024-01-09,000001,Vente,20000,,,AU BIOLAY,B563,01110,01185,Plateau d'Hauteville,01,,,01185186ZD0091,,,,,,,,,,,,,0,,,,,P,prés,,,1830,5.520341,45.909749
2024-5,2024-01-09,000001,Vente,20000,,,CHAMP DE MORT,B572,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0015,,,,,,,,,,,,,0,,,,,P,prés,,,17410,5.533853,45.907884
2024-5,2024-01-09,000001,Vente,20000,,,CHAMP DE MORT,B572,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0015,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2740,5.533853,45.907884
2024-5,2024-01-09,000001,Vente,20000,,,CHAMP DE MORT,B572,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0015,,,,,,,,,,,,,0,,,,,P,prés,,,4350,5.533853,45.907884
2024-5,2024-01-09,000001,Vente,20000,,,CHAMP DE MORT,B572,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0016,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,970,5.535016,45.905955
2024-5,2024-01-09,000001,Vente,20000,,,CHAMP DE MORT,B572,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0016,,,,,,,,,,,,,0,,,,,P,prés,,,10500,5.535016,45.905955
2024-5,2024-01-09,000001,Vente,20000,,,CHAMP DE MORT,B572,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0018,,,,,,,,,,,,,0,,,,,P,prés,,,1480,5.536171,45.904548
2024-5,2024-01-09,000001,Vente,20000,,,FINAGE D EN HAUT,B611,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0047,,,,,,,,,,,,,0,,,,,P,prés,,,2190,5.527789,45.911326
2024-5,2024-01-09,000001,Vente,20000,,,FINAGE D EN HAUT,B611,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0047,,,,,,,,,,,,,0,,,,,P,prés,,,4380,5.527789,45.911326
2024-5,2024-01-09,000001,Vente,20000,,,FINAGE D EN HAUT,B611,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0048,,,,,,,,,,,,,0,,,,,T,terres,,,2930,5.52754,45.910961
2024-5,2024-01-09,000001,Vente,20000,,,FINAGE D EN HAUT,B611,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0048,,,,,,,,,,,,,0,,,,,T,terres,,,2920,5.52754,45.910961
2024-5,2024-01-09,000001,Vente,20000,,,FINAGE D EN HAUT,B611,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0048,,,,,,,,,,,,,0,,,,,T,terres,,,2920,5.52754,45.910961
2024-5,2024-01-09,000001,Vente,20000,,,AUX TEPPES,B655,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0053,,,,,,,,,,,,,0,,,,,P,prés,,,8200,5.523675,45.913977
2024-5,2024-01-09,000001,Vente,20000,,,AUX TEPPES,B655,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0053,,,,,,,,,,,,,0,,,,,P,prés,,,3720,5.523675,45.913977
2024-5,2024-01-09,000001,Vente,20000,,,AUX TEPPES,B655,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0053,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,8820,5.523675,45.913977
2024-5,2024-01-09,000001,Vente,20000,,,AUX TEPPES,B655,01110,01185,Plateau d'Hauteville,01,,,01185186ZE0053,,,,,,,,,,,,,0,,,,,P,prés,,,2040,5.523675,45.913977
2024-6,2024-01-05,000001,Vente,102000,,,PALORDET,B037,01310,01264,Montracol,01,,,01264000AA0240,,,,,,,,,,,,,0,,,,,P,prés,,,3661,5.118287,46.196143